Firm Name,Year End,EoF for SCR (£m),Excess of assets over liabilities (£m) [= equity],GWP (£m),"Gross BEL (inc. TPs as whole, pre-TMTP) (£m)",Gross claims incurred (£m),Gross combined ratio,Gross expense ratio,NWP (£m) ,"Net BEL (inc. TPs as a whole, pre-TMTP) (£m)",Net combined ratio,Net expense ratio,Pure gross claims ratio,Pure net claims ratio,SCR (£m),SCR coverage ratio,Total assets (£m),Total liabilities (£m),cluster
Firm 383,2020,,,,6.733941186210188,1.0387066130772291,0.0454447271481295,1.6507826084143418,,2.251529051767072,0.4002244670855531,0.0349730580883913,0.1148088999722916,0.1650868310504819,,,,,3
Firm 384,2020,,,,1.3650113490736528,0.1322166432967946,,,,0.2075433173113143,,,,,,,,,3
Firm 385,2020,,,,30.16677012694238,24.178760779872,,,,3.725867869382721,,,,,,,,,3
Firm 386,2020,,,,336.4258186119219,20.587115729707527,0.2283787031305945,0.0908106631291696,,277.51541372657834,1.0320504004846285,0.1687881358774933,0.1896252879966012,0.987495178496257,,,,,3
Firm 387,2020,,,,135.11241955830678,1790.6212437252032,1.865218067325292,0.3914755820165589,,1591.531490961979,0.0246020300692118,0.1119404335062612,0.8248830119919812,0.8584518896731268,,,,,2
Firm 388,2020,,,,,,,,,,,,,,,,,,3
Firm 389,2020,,,,,,,,,,,,,,,,,,3
Firm 39,2020,35.149384402833086,94.81458733023102,11.471267800377452,8.629520419691323,3.527486213735923,2.8561217747656684,0.7790473860051302,2.173034065579946,4.117357219918947,7.566521706358904,4.742521499168047,0.2309011612796978,0.1989434678088063,27.68342846806645,5.31728637277628,127.8390679043438,0.22178405680759,3
Firm 390,2020,,,,126.5337715859528,5.612145698918518,0.8841614390432008,0.0450956146442855,,6.167414306456911,0.3917907193653222,0.2546265556003929,1.4401540313786898,0.0968224696695583,,,,,3
Firm 391,2020,,,,74.16841762116054,28.5778124213266,2.6370700624435552,0.3484251982733311,,133.31704902865724,1.3446220986497823,0.268891438740391,0.0783652997565392,0.3170620019966295,,,,,3
Firm 392,2020,,,,6.42974323299798,30.95237916201944,1.366949018849398,0.0168590523987924,,4.816710038282942,0.903616623641602,0.3183622118376762,0.0617686545903276,0.0284297930253539,,,,,3
Firm 393,2020,,,,1063.5847805299727,9.284199098296986,1.6558688780477289,0.0247237747909598,,275.9450953761197,0.3005159806345846,0.7430406275208101,0.8818871576899966,0.3182923803311227,,,,,3
Firm 394,2020,,,,22.84911846192248,30.620501302515407,0.3307270016733843,0.3663515079947642,,87.13639884654708,2.7508934521743136,0.2359602644499685,1.1264866101809283,0.9795464289010976,,,,,3
Firm 395,2020,,,,18.372235418689232,3.925816225190173,0.0421440448371278,0.2905144789990191,,11.822370109388334,0.8886134184296736,0.450800783670637,0.3486649036503715,1.1992078764046985,,,,,3
Firm 396,2020,,,,69.19457300495407,1.8585021832590345,,,,21.996769090379424,,,,,,,,,3
Firm 397,2020,,,,1041.5127697079756,346.2191195964089,1.0214701642830322,0.2962255141117209,,485.74388785226927,1.13301143734343,0.5986823420971308,0.9213666453812922,0.8006362365552093,,,,,3
Firm 398,2020,,,,,,,,,,,,,,,,,,3
Firm 399,2020,,,,,,,,,,,,,,,,,,3
Firm 40,2020,278.8445311075053,519.5103628685356,806.816024814479,156.99863610707817,204.02093789498448,0.7239829634975938,0.6588441580177884,497.1814968620608,121.28478440378235,2.6005211821910827,0.5483784842277788,1.4110288075325554,0.7349092551718917,231.3152372630016,2.933597984336858,196.8367498256003,3452.2896790704103,3
Firm 400,2020,,,,4.136772209117311,8.702899710274718,0.772997879669157,0.9549800476595296,,0.2928840065678831,0.9727444327172428,1.3693614565996508,2.20124883156722,1.7797055204866017,,,,,3
Firm 401,2020,,,,,,,,,,,,,,,,,,3
Firm 402,2020,,,,,,,,,,,,,,,,,,3
Firm 403,2020,,,,1130.9286252836275,96.05001764147896,4.216360246467957,0.0228921133407979,,1105.5180567566565,2.7021682068462094,0.7266674482933453,2.533107871802472,0.5434375384972753,,,,,3
Firm 404,2020,,,,6.063101615243314,-0.0694105457047854,,,,-0.0179203651345747,,,,,,,,,3
Firm 405,2020,,,,806.3685053727697,431.6138410934504,1.6881833762032326,0.3563910045568995,,419.385058985639,1.640722022344631,0.2727307172263418,0.5757558142478049,0.4337967537108714,,,,,3
Firm 406,2020,,,,,,,,,,,,,,,,,,3
Firm 407,2020,,,,,,,,,,,,,,,,,,3
Firm 408,2020,,,,274.7597000468098,46.48596060758011,0.2029489079188685,0.0172373125700912,,202.5038089496169,1.69079660180129,0.1907882479770021,0.1198829530833393,0.8361505742595509,,,,,3
Firm 409,2020,,,,433.2202521240907,249.25740910664769,0.8221532814118698,0.2870782470588329,,113.19934115832768,0.7994969382094159,0.5903285039237668,0.3286524441562415,0.4758437371290891,,,,,3
Firm 41,2020,5.593872781521084,9.133821249683413,3.995602490387353,8.275613533573228,0.5428587097120295,0.1856962789031957,0.4438212294369718,2.945604299016451,3.379697930148363,0.2654618168388011,0.0495343522499812,0.0318811972840961,0.0307340375331937,1.4303609614742372,2.902703765558853,10.877967049483011,0.3308639469182602,3
Firm 410,2020,,,,,,,,,,,,,,,,,,3
Firm 411,2020,,,,0.1955099539877351,-0.0074463359725567,0.5672103973908205,0.8369576519770362,,0.0723945026920114,0.3327896507786437,0.9209617125112188,-0.0026100150412943,-0.0034612901842391,,,,,3
Firm 412,2020,,,,,,,,,,,,,,,,,,3
Firm 413,2020,,,,,,,,,,,,,,,,,,3
Firm 414,2020,,,,101.39977638962604,-1.0433807133494042,-0.4358415796981131,0.2019635239340974,,124.71156232351076,-0.3625801848370738,0.7937121822642368,-1.324120921674572,-0.2758892606130879,,,,,3
Firm 415,2020,,,,,,,,,,,,,,,,,,3
Firm 416,2020,,,,230.16257072014903,88.02636303798782,0.3216375871305029,0.8659388893905269,,388.8317250734347,0.1389099483208272,0.2547023868514254,1.2045426600475946,0.1517861886363142,,,,,3
Firm 417,2020,,,,5.6025547404064895,17.708795965191307,0.1065762993147573,0.3050048845371472,,73.04509863026912,1.7597408141352402,0.8499712533580112,0.9639417014544632,0.4099264446821577,,,,,3
Firm 419,2020,,,,1.7361966444621129,15.9166192772033,0.0092280078456251,0.1186197290853372,,0.1819575076419623,0.2393979014508961,0.2395865636748785,0.5100356450944945,0.6587470329133652,,,,,3
Firm 42,2020,77.22628395377563,84.48992916472871,421.3415322705052,-17.250891553167843,246.16583957864376,1.6642569415949666,0.8412896928039109,32.63289678435826,-65.65831375630533,1.247496282207586,0.6930269036898289,0.7225353374395241,0.4136640544408281,36.00320599617816,1.92230252114282,624.1004663294814,40.89106806452923,3
Firm 420,2020,,,,132.33557211111486,14.558753660594755,,,,215.73300943547085,,,,,,,,,3
Firm 421,2020,,,,0.076209990908993,0.0672921977199785,1.2575639235481555,1.3383537259950504,,0.4475504234686641,0.5961204113595451,0.1362813313517246,0.0519825542083274,0.0422206675835226,,,,,3
Firm 422,2020,,,,,,,,,,,,,,,,,,3
Firm 423,2020,,,,0.0477179779708516,0.0084619350901198,,,,0.0497675909630903,,,,,,,,,3
Firm 424,2020,,,,,,,,,,,,,,,,,,3
Firm 425,2020,,,,,,,,,,,,,,,,,,3
Firm 426,2020,,,,2.551286402918794,-1.4879039693150389,-0.0182242327577042,0.0138419296895922,,145.13630071374615,0.0104256469855884,0.0187909643591136,-0.189414529234101,-0.0048602575048373,,,,,3
Firm 427,2020,,,,3893.347092906706,2047.0258583436548,1.3777420351349288,0.2871735220800968,,177.35044347833698,1.756724079585014,0.3161694209168901,0.0149800404467946,0.4759480162794506,,,,,2
Firm 428,2020,,,,2219.56786473295,955.820001704008,0.5388945301147726,0.4223827519237504,,703.7265646826693,0.6355528178280873,0.224333512425014,0.5121905276641445,0.8352267171754484,,,,,2
Firm 429,2020,,,,1177.1574023541289,543.5979888851807,1.1046459788556318,0.2369687192122198,,724.1586578619672,0.7070759526777551,0.4945004014245023,0.1208946116884333,0.4614103711643648,,,,,3
Firm 43,2020,2.152491186470486,6.095644425308666,,,,,,,,,,,,1.5253845416948266,1.9483082021853075,37.68833125632883,62.37494635296128,3
Firm 430,2020,,,,383.5032898172373,74.96544519005332,0.6604140186025632,0.3773170984717384,,237.09773293953228,1.757235830304993,0.0468478627397523,0.8298286357052935,1.1256253669980605,,,,,3
Firm 431,2020,,,,60.53772375861858,174.32341574496337,0.7829443139298594,0.3529609309100684,,44.826129427474655,1.564078903385642,0.3997273221927551,1.1600454928618884,0.4677491072271533,,,,,3
Firm 432,2020,,,,6.684400074308147,4.464660635696427,0.0584067489853246,0.0683851729575565,,0.6182268825620729,1.0645944734348172,0.1587222416348661,0.4872276784055271,0.2845038063427628,,,,,3
Firm 433,2020,,,,0.0109601527783394,0.0002276711340747,,,,0.0347853598028167,,,,,,,,,3
Firm 434,2020,,,,,,,,,,,,,,,,,,3
Firm 435,2020,,,,,,,,,,,,,,,,,,3
Firm 436,2020,,,,15.260134014986535,0.7425462155910206,0.3211154727925464,0.0107324930792109,,1.62554077711371,0.8916673281759496,0.4486050844661133,0.1214950797146505,0.0227344612006216,,,,,3
Firm 437,2020,,,,40.3632811735754,0.6681747345167428,0.1622912324746339,0.117111606652179,,3.4812977235479763,0.751196740859995,0.1513221504994076,0.081165065084119,0.0446272256239867,,,,,3
Firm 438,2020,,,,,,,,,,,,,,,,,,3
Firm 439,2020,,,,,,,,,,,,,,,,,,3
Firm 44,2020,,,,-0.0294934581186191,0.3589212282388729,1.4651043447252607,0.0960305798974685,,-0.0469718302019347,1.4299831847445983,0.0939224453795582,0.2898603059416149,0.1348919758910723,,,,,3
Firm 440,2020,,,,333.6327654687296,113.63434467464155,0.1381755513093261,0.034835816622282,,184.7875225371736,1.7721858485033102,0.2152474322764272,0.3293695948843262,0.028619036842899,,,,,3
Firm 441,2020,,,,0.0205083011159733,0.2866525425932784,0.4802066593809028,0.0017860623358499,,0.0087764409015051,0.0497267303325236,0.0016838683759411,0.1217781342980134,1.0458580379528055,,,,,3
Firm 442,2020,,,,50.6855692100291,-9.880918075585749,,,,0.0693510318596013,,,,,,,,,3
Firm 443,2020,,,,17.448121422742954,3.391861331110144,2.5905598654021573,0.0909710559356809,,10.479207280534768,0.6761453309584733,1.1761026088489157,1.0006907944223422,1.591742421223646,,,,,3
Firm 444,2020,,,,,,,,,,,,,,,,,,3
Firm 445,2020,,,,612.3060215990303,281.9430527817924,0.4883269316911713,0.0911016624231058,,-13.905715610520268,0.7299546142555507,-0.188481528805037,0.9065756265772846,1.9570293833691248,,,,,3
Firm 446,2020,,,,,,,,,,,,,,,,,,3
Firm 447,2020,,,,,,,,,,,,,,,,,,3
Firm 448,2020,,,,,,,,,,,,,,,,,,3
Firm 45,2020,215.30140294773585,96.65982954165187,740.5663630408662,,,,,58.911767812431975,,,,,,179.07624923049823,0.5504242431323202,60.39684635984808,559.391474124179,3
Firm 450,2020,,,,3.4936621343828445,5.183548342354993,0.3193091348308519,0.3492059407724253,,0.3152792775609171,0.911150229950599,0.4422532035555511,0.1355446287185581,0.5229879629409935,,,,,3
Firm 451,2020,,,,3635.1282939337234,1684.5492695355958,0.2726127457439586,0.5346409760315212,,3026.7809382626706,0.5073611235447961,0.4460156883820189,1.435381392306048,0.6878137021629507,,,,,2
Firm 452,2020,,,,,,,,,,,,,,,,,,3
Firm 453,2020,,,,506.8902563875992,-3.383744695285689,,,,164.98447361110692,,,,,,,,,3
Firm 454,2020,,,,8.056085073104539,15.241039297968562,0.3523092615252307,0.4412479467910153,,13.380063125120778,5.831115515501716,1.023033370131598,1.7825269912360917,1.274216282078109,,,,,3
Firm 455,2020,,,,203.5304929057457,185.07929624832985,4.331668822538392,0.8923256876475595,,140.07293878563937,-0.7687348497884872,-0.3571837644904225,6.142920611825655,-0.7179798290560867,,,,,3
Firm 456,2020,,,,,,,,,,,,,,,,,,3
Firm 46,2020,29.9622281763607,16.683396549787915,214.1319493159104,2.1830639399089984,0.0381008618815807,,,3.6256270861306192,2.393016726653169,,,,,4.126801010722163,6.254549594256381,171.88615700915676,145.8944037614632,3
Firm 47,2020,27.897160996584216,17.720901483664612,572.2460561764522,,,,,1289.3137848111803,,,,,,2.6737045041951872,7.538695486536298,3549.838361409663,3108.30484604842,3
Firm 48,2020,162.9782063190254,138.20521635676351,113.3834820143319,,,,,68.17854333545951,,,,,,69.85984721165535,2.6560268207729134,422.1508763564231,47.32858425284029,3
Firm 49,2020,4.915335446787802,1.572050619249873,5.186922992607871,2077.1038882283733,-2.120253404149437,0.3252042664895023,0.4664326698975815,4.234015215519812,271.05888770290494,0.0048427387997776,1.285019355679142,-0.0996941417694868,-1.1819277923314144,6.067793859752223,3.0957824491153154,17.491526741292798,21.204983312510905,3
Firm 5,2020,142.78356894548756,103.1809723399498,32.277534869186994,722.2394978665125,5.927624122258505,1.133645348089864,0.0487029897576264,61.72729473804931,582.1919882048094,1.86966754680978,0.0583449431291311,0.7346374105448757,0.9145954116007368,91.51528935936774,1.618599724318172,15.049929055868704,106.1795427142517,3
Firm 50,2020,,,,-146.20807749149117,-0.7545021289929345,0.0494076988698874,0.5883865969682969,,-76.18970348831812,0.4419639321160977,0.2079892334229444,-0.0044212030915392,-0.0035882980237555,,,,,3
Firm 51,2020,1.555642621217925,2.3024657366439345,2524.6160780767045,,,,,3789.8827108453934,,,,,,4.4768328770204,2.4322845877456967,32271.71790124481,20522.31796944707,0
Firm 52,2020,20.131555949955416,14.249742156123457,2.9196674020201843,7724.639060913993,1783.5411126504005,1.1581957470025324,0.1511323473540812,0.7719175290612278,5539.66859837531,2.51412975859551,0.1947486780307664,1.317521668633847,0.5850929428242158,4.497713320818515,2.6439028749117712,23.47726934157212,13.66922281521006,2
Firm 53,2020,288.5590881505276,199.2663536294843,219.3230398223688,2.2067200241300844,6.116390710075655,0.7847390486072905,0.2485755945554336,-2.1128918642860355,11.91211717267587,1.4073733365989225,0.483825367152099,0.5479189030710884,0.8068933790966547,32.21711177529238,21.77713667572372,11715.204671495054,6809.672248137305,3
Firm 54,2020,,,,,,,,,,,,,,,,,,3
Firm 55,2020,764.5089374778313,1016.8583799738568,-8.426424558773638,,,,,-31.32979405934222,,,,,,375.5770705060167,0.9026531640809692,782.6953245209891,200.87456448399328,3
Firm 56,2020,1.0300155999442284,6.730731652279859,,528.825728382343,217.5861793315895,1.010372791215338,0.2363168334554466,,26.69836828828036,0.6302261675441384,0.1624448096730927,0.0162805829944815,0.705773655372968,0.3900158031328473,7.870966528900046,4.625602584113949,3.8352620744159887,3
Firm 57,2020,14.863812755803666,32.877491405364644,0.2561459501662327,,,,,12.703481093841972,,,,,,6.159465264673625,1.4031380183526323,120.92254875690683,167.51808796116984,3
Firm 58,2020,235.7516674637805,251.95421372015545,,39.69078450628891,34.23807427541124,0.1371281293109015,0.851683103741916,,-0.0298422265534155,0.9731192687215882,1.3870949531874974,0.4694470289706838,0.2313197533592761,92.3742722926863,1.0301517156413418,662.0363494072374,742.7247705452704,3
Firm 59,2020,66.47604018028235,103.293898085975,191.6445762565177,78.90925962530022,69.63939735340281,0.98224589736529,0.4894724319683646,3.115841936442985,54.54190480995599,0.2727252539506749,0.2602967497327795,0.559579762185361,0.0574056117222462,53.42903764758435,2.302629683982893,160.2986463180609,421.4078867529258,3
Firm 60,2020,,,,74.96940664671135,33.10007421897716,0.6288452749188179,0.2402044285159174,,495.8918425761374,0.0596293496698011,0.1059649898165302,0.1221569741404323,1.0402556660956832,,,,,3
Firm 61,2020,137.06820193166544,61.70955315964156,1.4968465496671193,,,,,0.6539090626804386,,,,,,104.94036193203198,0.6739870125798814,421.21716535175455,39.41334443340202,3
Firm 62,2020,236.22947146102905,51.12973064865637,36.07197230310222,,,,,-49.83675875785557,,,,,,124.31611869286829,1.035119373075598,328.7177872787424,119.952402061602,3
Firm 63,2020,296.2369284400736,267.1353592537682,173.57486302772384,351.5744569137217,31.339189140982658,1.8419269912298184,0.159830320296035,127.07730944211346,89.8697364360482,0.9464014863564906,0.4981405994436936,0.1840298857992917,0.8975722500845307,23.19361631586008,0.8704388415246035,144.3319701908042,70.4874570357012,3
Firm 64,2020,,,,208.7443408386121,-34.3792396613433,,,,1.4721284405935195,,,,,,,,,3
Firm 65,2020,,,,2.249204316507551,5.787157950464906,0.8661312605401236,0.1868415776462064,,21.71400664333228,1.2256953864347726,0.1195649546219867,0.2591049295637064,0.7124048229613749,,,,,3
Firm 66,2020,,,,,,,,,,,,,,,,,,3
Firm 67,2020,,,,,,,,,,,,,,,,,,3
Firm 68,2020,,,,19.307479122156835,0.6705082162380316,2.127711044992991,1.055193938073972,,12.954319960786842,1.4541594276562126,1.245447070621387,0.7593344465313218,-0.2428881037685245,,,,,3
Firm 69,2020,8.72209498000021,30.6165797620798,0.8145891372508383,,,,,1.234139078825602,,,,,,20.47640553648328,2.1460928136608834,45.30744606518786,5.775944015271128,3
Firm 70,2020,93.13284583841624,160.1445956310317,35.03256307766614,,,,,14.768487160607966,,,,,,89.72108650606225,0.2301951982300819,58.419367166609256,-2.6087340902537948,3
Firm 71,2020,,,,77.31780019425103,13.79349020091266,1.0953972082261207,0.8145100098972066,,287.87430003199853,0.3473159875748525,0.7937332526781665,0.5542174684089389,0.2075594460296606,,,,,3
Firm 74,2020,0.5938433879165483,96.42460443379312,523.2283433037451,1614.1771546872326,390.2811555780037,2.001873963612112,0.6081467600884485,359.47361588160976,2037.166328799943,0.383126739131509,0.0946397377738527,0.9342744813144608,1.3555468398852084,241.23951890141888,3.3878012078397743,574.875105996929,484.6480296857087,2
Firm 75,2020,112.27816404293904,107.3622578094897,24.8284166030223,24.872222589057618,3.0611655468783416,1.5151518324455453,0.7597136928633456,3.003248963107773,2.773957851815481,1.6801316447085664,0.1493534603866194,0.3845892706752547,0.3381696356268131,30.852142843212444,4.294430069429115,105.34412385700853,110.79112031841164,3
Firm 76,2020,675.6408836317337,145.0505210578217,34.9023953037937,134.49681048936677,,,,1987.0911341835583,119.97649801111262,,,,,2278.6507584084675,1.0778568251041691,19484.542278103,16362.47324829477,0
Firm 77,2020,7.99283708896057,11.171277421756471,0.4604195146143542,,,,,0.0592820575161298,,,,,,2.302101516525885,1.3566022772450823,2.2299433762219465,15.577132271945269,3
Firm 78,2020,19.809623842366136,137.64855753103234,1.226554763773771,,,,,27.62595197967628,,,,,,168.79265228996738,1.2978482399346345,1500.2648686505386,1255.5206550106825,3
Firm 79,2020,,,,54.50812029969055,59.1201790976143,1.2434771299394838,0.6419097524323519,,24.041219485654963,0.7145898392356673,0.6418415149424127,0.0325563097286976,0.4941698539264309,,,,,3
Firm 8,2020,,,,0.0277326113532457,,,,,0.2624068904833205,,,,,,,,,3
Firm 80,2020,623.9567440729687,258.6161424740929,2321.457306926129,0.5544744850150143,64.25569624529118,1.490072065150226,0.0818145808709402,3198.4502021970807,9.87376099631101,0.4928227610021151,0.0078451982167491,0.4469969756771195,0.8720994883181099,256.34457575203606,3.2814815414744203,1804.201153990595,852.5488585587487,3
Firm 81,2020,4.714081903426444,4.597363662434358,0.0695294775155671,789.3685423195456,802.3217124849002,0.1839837140557974,0.6543419829899224,0.1331749270803375,1793.5026759448,1.3384626636109491,0.1401224885933064,0.0522197275197774,0.8505341018413776,1.657933626616908,5.143149299600217,4.268400183484583,0.2948906537876402,2
Firm 82,2020,61.524724545606,923.2268931591,433.74658335380366,,,,,386.28193573236695,,,,,,100.52603645168588,2.3946015227106088,468.62525056971634,29.92941306596068,3
Firm 83,2020,13.322215739925603,5.019369854507606,,,,,,,,,,,,21.077577316190204,0.7641606531238826,28.168379403149068,0.0285091654160959,3
Firm 84,2020,,,,36.26067377392037,23.46411241786648,0.7003723671999863,0.0134168767195793,,101.36983674931166,0.840223450025376,0.2396356477893876,0.5217925468894907,0.1368272054764143,,,,,3
Firm 85,2020,16.44319799068269,25.231708060555054,,298.26852210419486,131.65573043461237,1.403563973595449,0.2805897017172151,,7.72001797676125,0.3010531139174408,0.0300624917513305,0.6001127309427312,0.2427494975948083,3.4777944772176723,0.13861100167989,45.16492114653271,16.197984742717097,3
Firm 86,2020,24.70973052517583,44.71919018408945,43.911322124441774,172.33444484984136,110.02662057225282,0.6714380065611735,0.4938966916266157,8.796946780617343,57.54543587440137,0.883601956707338,0.7637112112520096,0.5907815174420756,0.1031928067536096,30.661811953161887,1.9148580470695635,137.07429621266206,83.3945880026333,3
Firm 87,2020,92.65125303562348,230.3383230136309,229.89541135503305,80.55155365611968,73.6417971899028,1.1768697362230234,0.1851073710143878,75.39069654842827,32.93217964688947,0.4930628717266802,0.4182394987028379,0.4798562201575123,0.7090089639210694,78.8083678251393,2.3589262994786493,356.00312669601226,128.85395474262535,3
Firm 88,2020,0.0690223315199527,12.808502814276494,4.543592727208087,-0.0655917787849874,,5.73170484628046,5.880434892906658,1.5846260421699765,-0.0377330534010596,5.178019705479263,4.975973880800552,,,7.626344656402414,0.569114393748211,1.7313489340769743,12.446034411019417,3
Firm 89,2020,725.4663974562848,758.3689297015374,107.85228096875512,50.41279045935768,123.79566756341411,1.2361404503661844,0.1219186026259235,481.646137364583,224.13913482424456,2.392856010115619,0.5838872099113366,0.0970926742318947,1.1611746144418909,54.988794381846425,1.960817822876924,4594.024389251457,9324.397986325292,3
Firm 9,2020,33.47002767464453,49.33002905362435,7.422013445389735,,,,,6.464530757397718,,,,,,16.499678590967953,0.2572195574138853,34.161110689688265,23.9138266434646,3
Firm 90,2020,127.88350397591547,102.80189210676232,0.0011698168056041,,,,,0.0036401624658191,,,,,,35.77322476362354,2.1820633052680893,22.067801855450245,78.36841887089345,3
Firm 91,2020,,,,146.92327322221809,143.75690482782062,1.0679806400591685,0.0781419268052375,,76.39494255698624,2.1547744987064013,2.2533615211678986,1.3998383068828917,-0.2766393990348232,,,,,3
Firm 92,2020,49.98995437579513,79.98584838752036,487.9858042294573,0.0706536133490406,3.2238824344240107,1.1842433301217166,0.8095089670531521,475.6450895789032,60.42695573974222,2.0039910535580776,0.523076208055706,0.0067642588488175,0.4520636206485706,115.02504231403248,0.0734184986258887,50.63195695826387,71.04570893428681,3
Firm 93,2020,1.2115127422663543,52.72600422222175,0.7539791010421502,,,,,1.2304753472864904,,,,,,33.00386528297122,5.606870458028116,184.40023049441075,12.733462147823426,3
Firm 94,2020,4.447144858874855,5.280394067693132,,-19.36707548052326,10.799796536560091,0.2197411346180932,0.1590257240039357,,9.95243571766416,0.1254354636381553,0.1531387040874977,0.6159735003296626,0.525004030753039,1.5147949139353745,15.792977470050602,17.69897948305579,0.3600827779148099,3
Firm 95,2020,,,,,,,,,,,,,,,,,,3
Firm 96,2020,,,,,,,,,,,,,,,,,,3
Firm 97,2020,53.10028193584127,30.446046658585857,0.7131960683945987,214.90902167244755,90.3562807184666,0.9817623656406184,0.1903202401362711,3.2553631486115404,174.22005261241983,0.2042092236917804,0.4724085404688726,0.4344468891788501,1.6566444916034142,15.641886609787894,0.0322311553480053,130.7942597273871,49.36742522911233,3
Firm 98,2020,0.3988929672477008,11.931532333643077,,,,,,,,,,,,2.175795783508712,9.588759653802764,11.73679235556598,0.5208739786082671,3
